entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q305kdsct8tezh9wdk3j76zt0v8n9j5y2hauz8a,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q3m7nrkc9z84tqansyh3tqk72eyutdpvyeta3ke,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q5s4dgrwjp3tgn2gvgm3cxp2uv7ay46eeq84mwd,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qkm2zdamsajl0uj3yjgt3qxxp0lrfp3knp48zrz,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qh0cf8yqsj7e7qc87hajzv6wq0xlpgh7r5ty9jz,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1qce8fh7lut2la74vpx5kxwcuzfgqyq7s76d2dez,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q7xd2akxch0x9wltxk2g0wpnhn72m25909f2rm7,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q7ezpdunyu230rj93zpjeg4xyvmdmp7ww9w6d0j,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q7ehfu9ggee4ewzhj325dws5m59gzl78kgk9t5n,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1ql2a5jsstpd8xvf5npfyfkh7nerd9nne7ssgzxz,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1DbmyaoLZ7PVY8fLPpuSe8daK3TiNsDi3,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1zEnfw9aNXybDpAmqstk4ffH15WrARBk8,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,133zUzwy8CR56dE2puiF2TQuh6pLcx97Hd,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,135KxR2quQz5tZ7JWYWgmB8dBwAVkGP2gb,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,136p1UWdxw5fyXPPXNFgyWNpL3KpH5Nv5N,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,18n9P9NZcdCfN6k6mrcxSh2FiKnUur61sJ,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1A5wXYMppYwRhw4qTNuLEyGbHUpdU1Annh,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1AndpiVp1bmMEF9fvwTtbzKV4fMtYkDrNB,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1CWyJnRuY2ezfAJG1kBUaRATtqmq2UVJJ9,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1DMxMiQeUqyG9RMZWaZvNDJMQXy2f9RJiF,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1DWABd3hVsgFx37EQ4jcsJ8Su4xad3UpTr,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1DwbNM9dcRMYyhdJBv5swGBJcxsvzxZEy1,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1DxoMRnFaRwb87gPnFXZzBefNeAVqhAjRw,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1EToFRq8VPjfX93fc6iQW4LxusyMeeqPGJ,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1EpSsfRbo121X4CBqgJdNgSiiGAMVeppZ5,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1F2e88AVXm2vY3AFo7AQtWasdnWpJnc5Pa,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1GDzrbDw7ysiqz2LBLt36VZrxHXNzhSsny,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1GK3CP2dbsf5jE84A41Jb117FS5wLHUGP7,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1HTKQNzCVV8A5TdjMWp8xQhup93jKLkR3K,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1Hcc8KFf6KZAnFeRVcsVEYdim5kU5YuHzK,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1JEwihGu71a7uuNFA5gXWkZaYmN61V5JpR,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1JXFTDCDrjajSK2oq2rvhrTWQ4EX3HbARD,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1Ju2FWAKQdA7SWwwNtUy3pZ5jaVgAmFie3,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1MVSYZ9Y2V52j5Sv6qpUj7Fk9BvViZaZ7d,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1NGwCsKUTjKu8gYnUiWdj382QSmCeQFN1c,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,32t8v35WPvtZUSSCUmnMHkRJTuQM4YiMrm,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,34CNWwYSN8SKc4iCKXnsAPUhtKsxCGXtAW,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,35B548RoJsYVKJFxUTBpVTUa9bRt9hvymV,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,35GANZZDbTTfVYzhkMzG4maJKSF6a4BFgz,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,35hHefyyCGzFRjaTs9LJyQ5AQf9uuNk6W1,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,36MR8F9ExmGWwGqqZy4WrkeK5kgGseoURs,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,36wwf84YT4P57tRrw5Wgtx1WjQvZRqTCyM,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,38YXmaKHWq339g4nAWeiaMeEBXu36Rfsmd,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,39vqh6xR23xRpZspP57hMUtuYaT8258ris,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3BQre5T5TJzjKCXz4YQjXLquwK5Hu1U7eP,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3CgGHkb4zbex9hoXxtveCJJCpirAckfhFX,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3ChZdpp57kZULNBkteGNL4XWXrNDTKhusZ,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Dh6Ev9mzCN1uLkpjiAg194Q39fmrEPpVU,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3DrGU2TsQ7aG97jYWawxdPQ66eZZGwcGqU,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3F6KgaJfAef5KX5cmpf9BWySkkB9WRYfPT,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3F8A8aL4hEPcUVfbcY6bZemCLNfyAmMnRx,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3GMTrLt7iFhiMcgzBs6wiMWCRhPmfE6yBS,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3H1HxgeQvJ9m4y5yjunC5cDwmzUaHSxTtZ,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3JAQ48VBnruXq2PghQCuUSXAJKHVrEbdYS,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3JX1T3p2Bmk5kHBevCMBXhsF4GnZxQgQx7,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3KnqrJjkiHodXZqiXQinVoh9cVbZCG1EeY,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99900,0.000999,58.363578000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1PmLsviQ8xm57K4hdK9iEWnDvuHWXepfn8,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99906,0.00099906,58.36708332,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1QJi234A5WSn7UXoRwhCbAiavie5FkDUu5,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99907,0.00099907,58.36766753999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,359THtWv7ZbY4DCheMuWNHxJz2qEudF53b,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99914,0.00099914,58.371757079999995,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1NucbuhsMcmFogzMXpRhX7tVSghanB24qr,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99933,0.00099933,58.38285726000001,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3GZeR65K3mzZjaEshi9tdZZ5oMybxged72,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99935,0.00099935,58.3840257,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1Kq9JqmU7ikontEdYrN65Znjvfee8vwhvh,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99936,0.00099936,58.384609919999995,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,31qcS4gTshgQFezqL8jDBCCzTM3ru2Rro7,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99957,0.00099957,58.396878539999996,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,34fSctyHYasnP1XdpuHkd44vDLGCzDuYWv,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99969,0.00099969,58.40388917999999,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,18HgaddjdEpnkjQPn9EfJuYA8fjZkYXxTA,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99984,0.00099984,58.412652480000006,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,37KkK8FGdgyizN96UY2kLTqYsveMHLKav5,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99991,0.00099991,58.416742019999994,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,3Mtag7piG9DxqdXL9h98ezZfvtgUJKE3hu,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99991,0.00099991,58.416742019999994,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,12r5HNJsTgEPED6LSCPKSrp768rnNRtATY,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,99997,0.00099997,58.420247339999996,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,bc1q7c9eshxdg95rjmafxhu50p93x4jfz59a5pdgsy,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,100000,0.001,58.422000000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1125WXrM7jkDyVozLgEwTh7CeH9nm1Fdi7,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,100000,0.001,58.422000000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
Alex Jones / Infowars,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,1G3EqoesJ6nzeCE6KkowdU24t4YQ5PMGk,1116e4bf877c50f56b609c2123a9e58970f23228c6bcf73a5f2448a139f7f6fe,2021-08-24 06:57:16,100000,0.001,58.422000000000004,bc1q0kpk303cljyn62vgve34hcxlztn7zfmh0jgjtf,Incoming
