entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,35PVnKqdc76hp5Nesc2AipjuPSNPRW2Gsm,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,436191,0.00436191,254.59596288,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3J213choGYZUD5iS9gtRKRgVaYCtQEXZMv,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,55768,0.00055768,32.55066624,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,39hR69PQqdVKgi5FBaMkWqrPu3E22NSvgD,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,43881,0.00043881,25.61246208,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qv6ctm9l2knmx3u5nmlepm7nr3rmkm40a88vye7,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,140443,0.00140443,81.97377024,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3A3FMP42LYJGBGr3KJbBZpyyH9wURx2HpT,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,1090478,0.01090478,636.49019904,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qnsd92p7va22m2h5afud6a4hanhtgqf0al8ma4m,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,647836,0.00647836,378.12891648,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q0fdjnqq6xdsggkncp37k4pac40882ggcpg4xdf,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,210000,0.0021,122.57279999999999,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,14dCnHXSYc8FsVtJ6FTP9eoEYCuo5ui6tM,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,2288076,0.02288076,1335.50419968,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qcp23txn6d6waxj0fghe3p4l9x6hel2js6fgf7f,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,1323200,0.013232,772.325376,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3LXysdFW8KD876F1dBysEC36DfEfMzY5vM,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,457957,0.00457957,267.30034176,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3HXF4yJ6GVDvrTFiU9XxQFGh3qhkMUWKYd,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,159986,0.00159986,93.38062848,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q5lnwnnxseuzrut6jlcjupfr3z20c7qrs387qfr,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,13085,0.00013085,7.6374528,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1KQz7FZ6dnNLZpb4zmxML6wkNd9rP6rJsz,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,581388,0.00581388,339.34454783999996,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3H8aj4JvTSkrK9HHKZge58tE8dgH1LCT4U,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,86933,0.00086933,50.74105344,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qy9cwr082ff8dq05rmp0arree48u7z42qnv05ur,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,4424557,0.04424557,2582.52542976,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3KeWTLKkSgGEJLkc1W87P4tdkcofV77c8R,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,665002,0.00665002,388.14836736,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3QA928B3eYNAtymJq3EGrXfPKWnMak8uBo,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,284988,0.00284988,166.34179584,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qfm0l4h3f5yam9kcsru0hcghztckfmazz2pey9c,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,1149613,0.01149613,671.00611584,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,872216,0.00872216,509.09503487999996,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3FUd6iMPXY1pbAo3dyNZDey8gZsbj6Kzy8,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,244253,0.00244253,142.56559104000002,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1As485fRNR1uBapN7tLKd9YLLABAE7Dsrz,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,80671,0.00080671,47.08604928,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1Bgh9Rt7B1m5qTeVU4uhk1HyNKK3BrgnPB,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,444777,0.00444777,259.60743936,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3FiL4dQYTEKBMm1E6VBi2VQYUU5vL3gWz5,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,226819,0.00226819,132.38971392,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1gg66GqmQh4mdHU5abG93ijh8sBWeSQEU,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,205522,0.00205522,119.95908096,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3JgbifaS3hdK4cFjzq1sPKXVXC8sRDyGhS,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,455888,0.00455888,266.09270784,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3Bpb9oRF94K8ihtJo1te7J6KQ9WLVB9D6n,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,4165444,0.04165444,2431.2863539200002,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,32GQFsvomhuhPJBCziP3WQWr7okhTBMYTi,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,2083788,0.02083788,1216.26537984,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1DqFGZ2tJ6iJYuFm4EVoGnMRzQh4Dn2Xsw,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,140388,0.00140388,81.94166784,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1893RGTiVr5biEp9sMcqaQvMBNbtDzR8cL,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,68883,0.00068883,40.205629439999996,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qwjw95de77jqye7lyqdr4yq9mlxzz7uyypyrmms,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,80037,0.00080037,46.71599616,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3HwMWXL4ZmUJGuAbH5LrgAMG1hNMxrCQEn,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,2180478,0.02180478,1272.70139904,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1E29yTTsnbQ1RtJPCvdHKWRNZNNx6bieSv,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,870000,0.0087,507.80159999999995,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q5qcnk6cr8ynzmphz5j2wx0m42sx3uqc9vlwx0g,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,117765,0.00117765,68.73707519999999,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1KjEbBZjDnD29A6hmsDtD18oG2Atmkgv6r,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,127138,0.00127138,74.20790783999999,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3JCT5Xq8NW92vc4W5kzVciheNy9w7LQPaB,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,52188,0.00052188,30.461091839999998,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,17GMBbrBzyHQAQrMQNaerLoduUqLiCaYuz,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,864435,0.00864435,504.5534208,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,35JRsCh6JNcBsCmhxiyJWnaXZY4e3yfFo3,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,209346,0.00209346,122.19107328000001,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1BinYCaUqMg3ExSuhYPc9ZjiwsK1HEDM8s,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,40552,0.00040552,23.66939136,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qw2nh8vk3qdrm38c7kg9ruyvldewjw7scp3ef67,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,1319288,0.01319288,770.0420198400001,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt4h2a7e3p4kkelsz35jpna5evslvgnh67y5nrs,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,648088,0.00648088,378.27600384,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q30k3plz0wluwps2pc49n86rr6f2vusk8dt7rne,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,628115,0.00628115,366.6181632,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q5vetqtdnn0df936rvuqv5cw9mcp4pcqs7wk4zv,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,266016,0.00266016,155.26821888,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3GJFhhc5pKsLNXC2FDTuhxftvENBw4KogM,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,873608,0.00873608,509.90751744,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3NzcwrfshN6gv3uzdx21L6RwbDfPdi7jRq,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,878098,0.00878098,512.52824064,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3LdReNdRjmkvKSUeQdVxJkgQovf7q1VYZe,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,67610,0.0006761,39.4626048,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qzps7a6psu24faqdvyje3njzh8yxaw9hgq2u9js,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,392550,0.0039255,229.12358400000002,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qz2nu09ks8xgznrqvlg4yq7jgw38358nnnj8ug23nrwymrr2wg4xq4fvyuy,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,327099,0.00327099,190.92114432,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3F5soaxMFhMzMqTwBwsG4KweQhdLFRGtU1,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,82876,0.00082876,48.37306368,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3CT1G4SdiuRmc7FDbqnqMjiW7BDE6dHtuS,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,85043,0.00085043,49.63789824,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,35t1wjsaS4uujuEimeNFr857xKwxWPBhvo,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,1308348,0.01308348,763.65656064,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3DciHU5Dm4zZVgc8rg55c8Sx1CmJtDLKsU,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,311834,0.00311834,182.01126911999998,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,338LrJL5sNwGapQAk1W4aysKhzbS2XC2dP,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,100318,0.00100318,58.55361024,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,37yS6RKdZYie3ttR3HAwAJpM4KRysTpjcj,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,2244488,0.02244488,1310.0627558400001,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,14J74RbGNH8YcJNuPeWTh6eMgsufwj6aHf,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,205490,0.0020549,119.9404032,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,365LUM4bZaM45ZqNzGh5VMU8Ki6jGzFC9Y,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,70652,0.00070652,41.23815936,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1DgUxBSH8PY2fsKxAEVAE3Vwtgsbay32LR,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,735788,0.00735788,429.46473984,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q6rpc9kmyd6nc4hcsfrc0cl5tzjlk2s5scxjcjl,cb991baee792af3c5c0e6722fbc75a11424c148ad0ff2e56ccb6b411ce3366d9,2022-08-05 20:26:14,43618,0.00043618,25.45895424,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qd0eydllcynt3gl644dx3llzq3muvyep2clu4h2,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,804014645,8.04014645,469287.2679936,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3Hegk1FRKJmasn2XZEkNBPJqgfLicvt5UQ,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,7000000,0.07,4085.76,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1q42se9ttg037gyy367qdx6d6tc6f4ej5vhlr8xe,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,46908249,0.46908249,27379.40677632,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1ql9luvl9s7md5vz0r30ayuyg4j5zw9593sf39n4,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,875497,0.00875497,511.0100889600001,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qs8du9sn0jq3tsarughkl2jp92m70def2l3ckcq,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,306000,0.00306,178.60608,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3PoTDVanXuCbLsK9nzm1M23t5yH4y5a571,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,317600,0.003176,185.376768,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,37G8z84zJwBwCJr8fgJrWfQufcCio8PhQz,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,808848,0.00808848,472.10840064,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3KFw2VCTuYcFETYAuD5shwL6snAHoPSQGL,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,104286,0.00104286,60.869652480000006,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qahjwqn2ygskexe6vprfrvcec9ncl7w2au5w2uc,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,859172,0.00859172,501.48151296000003,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,1B7RvefHoCNe1QoTmDRw7X6iUjAJzbv8Af,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,40800,0.000408,23.814144,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,36i2qyrrXbPg7PwmfGpnLGvRrG66EkpdkZ,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,13150,0.0001315,7.6753919999999995,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,87576,0.00087576,51.116359679999995,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,34vvkkKhktyt6FG17QZ38j3Xspjbmi2RNS,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,71408,0.00071408,41.67942144,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
Alex Jones / Infowars,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,3JGMeNhYhwQyVqiFYKhUGsQcFsURaiX4ys,6dc2afb8a3045afff5fdfd662267ddff61759d513c0ec8a0ccb625566f52605e,2022-08-05 18:22:07,416422,0.00416422,243.05719295999998,bc1qt7fhd9dr3k67hjaycu0e09dkt829scxwvhxh20,Incoming
