entity_name,target_address,bitcoin_address,transaction_id,date,amount_satoshi,amount_btc,amount_usd,wallet_address,type
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3AvWnFS7yeDnJqAN8VV61AJHcPaEjaX11v,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,1157000,0.01157,675.8499800000001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,386Z6p2SHxsywjVawNJn9T698bsvDCB8xu,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,89968,0.00089968,52.55390752,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1eHbcWb6wyAZthwLeb71tZEwQMLAZQ8LA,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,679887,0.00679887,397.14919218,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,18wzZgZMKLsCrV5dZQKpjxqZTcqWzarZHK,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,112448,0.00112448,65.68537472,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3FyeNM2epp6YCGNXvAJzywLirQytXYeV5x,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,13207,0.00013207,7.71473698,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,32bgL8si4q5yeTfqncLJFRYSxjpXLxDCJp,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,18546,0.00018546,10.83346044,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qjvll06tvmhehhqd3yt9agpq5jph8czx8xkdhpx,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,115881,0.00115881,67.69072734,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,36Eu6uubcspi4B4qbNT6juaUH4SUnZEZwj,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,122681,0.00122681,71.66287934,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1PFx3WzPLTph2fDLS2mwLkcwVTXTSNPr3z,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,1135822,0.01135822,663.4790630800001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3D2FS9UW2oUUYP68zu4qeGeTukT67nixyT,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,20845,0.00020845,12.1763983,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3LshnYBpukWoYZphweZQkGyCw33UUxsn7S,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,680640,0.0068064,397.5890496,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Nxi2SfkrF9V1AvuGwxcLivnaPdqMuNW4D,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,47317,0.00047317,27.63975238,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q69uta6lma93telt66wn5fwt8u7tgqus4hsupkd,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,59105428,0.59105428,34525.84471192,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3NnHqa6wYFpcijXotnvn1oMef4PdSAg8a6,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,17350,0.0001735,10.134829,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qlja0c4nnl60msx7cpmkk27z5ccq8mcgtu3x7wt,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,1138081,0.01138081,664.79863534,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1HkWFYjotyTYGzzNSvX8VDuUAZj6qpADxR,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,113352,0.00113352,66.21343728000001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3HUqd1ntXNMahag9PrGy1qM7tQxypDeiV5,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,112945,0.00112945,65.97569229999999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Mogy6mEjLag7FS2YtgQ4KbhEJ4R5Dgy6f,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,124888,0.00124888,72.95207632,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qn3dqndkmavw7tj7uhmctswt6m2nqf6wsx7qh54,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,69376,0.00069376,40.52529664,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3HAHvp3aKkgb3EvGag864RdSsLLK7DBhgF,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,46260,0.0004626,27.0223164,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,36Ukz2rdGxfeuTviW8qSFeY5fq14oXcuMS,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,43726,0.00043726,25.542105640000003,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qx38lhx9pywh65thxjxc7wcek8qgekwe2g3puc3kqxww5f8pdrvvs24wtaw,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,33732,0.00033732,19.70421048,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1GGSkWH1onmNjHrPaeY6WmGi6HeK11o5Ha,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,115698,0.00115698,67.58382972,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,34RgLHzedGRvgknT6FLS2mS5KKctc9rRJa,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,160055,0.00160055,93.4945277,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,37YZmYjQx7EdmMxHqhJuyFSbFZ4CBJ82e9,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,705219,0.00705219,411.94662666,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,18sRvpw3EvTRuM2oHQ9AUKJ4PEJgPsyr5n,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,4491309,0.04491309,2623.5532392600003,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3LkNrRQ7xBx3XuUiC36RtQ3HxM79S4Q8q2,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,242910,0.0024291,141.8934474,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,33q6qzXgivCmARCBPKN9pqb76XDJK1sP1i,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,120300,0.001203,70.272042,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3QcuFkuXSr8NWwAqnFZvihBBUudyQFnVRu,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,385313,0.00385313,225.07673582,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qn8ggs3yz3uyay0t4e7upednlh7gkygdc2yxr8jf76p42y7yc68ns4dvmmh,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,64765,0.00064765,37.831827100000005,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qa450sv0yszy7zv4fr0euqy4axkhwrpf5kyr6kq,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,225756,0.00225756,131.87310984,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3EJhYtuYLw6kxBMg8JJmUonXWSmJuVC6rn,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,80966,0.00080966,47.29547924,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,33UeQ2BkRGCjfYEmq24j7pxgsZt7QNQw7U,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,82099,0.00082099,47.957309859999995,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3GuRCpJtQhnhRMi5Fyq3mxdzCfKi5ymDNg,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,55501,0.00055501,32.42035414,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,32aQWx8jb54F3rdHvfBYycr9nZkxdmkZ1A,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,69389,0.00069389,40.53289046,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3A3iSDQosZBMVV5Avp2RgspoVTH1XeWAag,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,45026,0.00045026,26.30148764,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,15oCr9ygpRRgTQLC9mpCUdunvxtpXRMPfo,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,439395,0.00439395,256.6681953,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qvydhtxr6n7x895acxe7yfdzukjdpw79lm3snz3tlp08wdgvhwwcsx3x0l5,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,340019,0.00340019,198.61869866,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,19PzjVdeTGCh7VkUHcNUw7sFHNgBQcdj1v,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,772555,0.00772555,451.2802777,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q9qx7mtm0tz7w8lddujpthtmr4a5wrfdph9ky55,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,23138,0.00023138,13.51583132,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,36nvpbvkYUR4hzdD9qi62DXM5jg3nhXG4j,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,122593,0.00122593,71.61147502,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,19vVQeRocvDPwmQnRjFGouAP76DuJDrs3c,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,337117,0.00337117,196.92352438,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qvcjes4cdp65tsm7zc0e46es42k7jlz9e80lz45,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,231444,0.00231444,135.19569816,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1KaKNz7CvnaYSnVgmz9AuDQVzB9WRPXH1K,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,27756,0.00027756,16.213389839999998,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qfvkdycmcchacpd987mqslg5sf7pe3zq5mu3qe5pem7eg2psqeeyqsc58r5,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,180402,0.00180402,105.38002428,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,34poaKqJVtfKWdFCn2qxPK3vW8QiBQynXo,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,57832,0.00057832,33.78198448,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,37Ma2d2JTH1B5iq3ywiMZyZXZSBG7nmoXg,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,328483,0.00328483,191.88005962,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,152yJxf8TqbmhfSJTxRKc2RYiJVpMYgZhZ,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,113322,0.00113322,66.19591308000001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,1Br1knGjSgNUkapH9sbPSXo4ngpguzxd95,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,43948,0.00043948,25.67178472,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3264pAVaEAwu7jqDBqutroPxEcwWkXSCgb,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,158074,0.00158074,92.33734636,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qp3fxaecafk94pta4t3tphw00nj7l5x4h7mpc47,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,57821,0.00057821,33.77555894,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Gaea1eMYhf5fRN9v8nUym39rzbscJjsf4,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,213108,0.00213108,124.48490712,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,18GfDjPuox8h3e5DjYpitWtscCvsNZXA2J,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,453334,0.00453334,264.81052276,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q0y738p0wjqv9ttrgw9vptn4700ygmctveng8cl,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,714856,0.00714856,417.57598384,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,3Li5PBS41gBFPQcmbtLXdUrygCwDtCmj2G,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,338036,0.00338036,197.46034903999998,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qxjq6w2grsz8mw55aqllj5pk2uu2mc79ycnz7te,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,1750917,0.01750917,1022.7806563800001,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qhtvu27ptvhu89yvych85xslwj30qxqy957hc54,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,67080,0.0006708,39.184111200000004,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,35jNY6bfNkxyftrosS4VNeCEiCftQDHWLq,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,173921,0.00173921,101.59421293999999,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qcdup9vmhu9whh89e34nhw97zl8ut0x4p70qf4t,3b242c64c15ed7c077aaf984673e1da963060aa26ef3db4b150910fa04eeee93,2022-01-16 23:11:09,34701,0.00034701,20.27024214,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qu2ghl036u6kgdn8cdh9yxfga4q276lep0s5c3g,c12483dff758ca3929908f01eec7321e2895f01d30b6d35ea434a27b50d3d18f,2022-01-16 01:42:45,898150,0.0089815,524.645341,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,c12483dff758ca3929908f01eec7321e2895f01d30b6d35ea434a27b50d3d18f,2022-01-16 01:42:45,116041,0.00116041,67.78418974,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qc3zkmq2xh6qeymz97kayukekmvheznw34gnt6a,c12483dff758ca3929908f01eec7321e2895f01d30b6d35ea434a27b50d3d18f,2022-01-16 01:42:45,781516,0.00781516,456.51475624,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu,bc02bc68f2fc4b443253f878067ee4af682c93b916ac4eff8cc09e8b7dec30a9,2022-01-14 04:20:55,1158936,0.01158936,676.98087504,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc02bc68f2fc4b443253f878067ee4af682c93b916ac4eff8cc09e8b7dec30a9,2022-01-14 04:20:55,450000,0.0045,262.863,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu,bc02bc68f2fc4b443253f878067ee4af682c93b916ac4eff8cc09e8b7dec30a9,2022-01-14 04:20:55,707128,0.00707128,413.06174992,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qt9k26kfl93uea8xyesr6m9wu98uxq9etkxyg9j,6c215778a59c3eed9c240701d5ed64d2a4c8600b1a7ee1bbf81b99dd6c4a5687,2022-01-11 23:42:45,36632,0.00036632,21.39821648,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,6c215778a59c3eed9c240701d5ed64d2a4c8600b1a7ee1bbf81b99dd6c4a5687,2022-01-11 23:42:45,35863,0.00035863,20.94901282,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q9lugr8d4svs57wa2c2sdkwsdg77lqhmqs9dtdg,09f3e9e6e99a7b8601fae13e79be7d315634526862e3e091b656b13df6ec664d,2022-01-11 01:31:09,905154,0.00905154,528.73665756,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,09f3e9e6e99a7b8601fae13e79be7d315634526862e3e091b656b13df6ec664d,2022-01-11 01:31:09,95930,0.0009593,56.0365502,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q9lugr8d4svs57wa2c2sdkwsdg77lqhmqs9dtdg,09f3e9e6e99a7b8601fae13e79be7d315634526862e3e091b656b13df6ec664d,2022-01-11 01:31:09,806998,0.00806998,471.39981171999995,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,Incoming
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1qf0rv7zdhuq4rhwpmtk4zg53uhr6nkeencl6f35,8fbce3036b3ff3e788164c92f192b423f8fa034fa172cc50d77fdc30ed71ce8a,2022-01-09 16:26:17,73913074,0.73913074,43175.58304636,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
Alex Jones / Infowars,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,bc1q42e9ez3ztc8n2wl4jpxgppxggxnf9t0dassfh0tnfyvrtykaf66sd6pgdq,8fbce3036b3ff3e788164c92f192b423f8fa034fa172cc50d77fdc30ed71ce8a,2022-01-09 16:26:17,398697,0.00398697,232.89486558000002,bc1q5kx8976cz6k3dhlcyht0znh22gr754uygq8xhl,
